"PARENT_SELLER_BNO","CHILD_SELLER_BNO","GRP_ORD","TITLE","CONTENT","WRITER","REGDATE","ANSWER_WRITER"
12,12,0,"이마트 입점관련문의","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","test12",21/07/23,"none"
21,21,0,"문의","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>문의</p>","jdy",21/07/25,"none"
9,5,1,"RE : 3번 문의글","<p>문의 답 남김</p>","jdy",21/07/23,"관리자"
13,12,1,"RE : 이마트 입점관련문의","<p>안녕하세요. 너와, IN 입니다.</p><p>등록된 이메일로 입점관련서류 보내드렸으니 작성 해서 회신부탁드립니다.</p>","test12",21/07/23,"관리자"
5,5,0,"3번 문의글","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/07/23,"none"
49,48,1,"RE : 10~15만원정도 선물용 와인추천 바랍니다","<p>답글</p>","newuser12",21/07/28,"관리자"
42,42,0,"1111","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","test12",21/07/28,"none"
43,43,0,"22222","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","test12",21/07/28,"none"
44,44,0,"33333","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","test12",21/07/28,"none"
45,45,0,"44444","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","test12",21/07/28,"none"
46,46,0,"55555","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","test12",21/07/28,"none"
47,47,0,"10~15만원정도 선물용 와인추천 바랍니다","10~15만원정도 선물용 와인추천 바랍니다","newuser12",21/07/28,"none"
48,48,0,"10~15만원정도 선물용 와인추천 바랍니다","10~15만원정도 선물용 와인추천 바랍니다","newuser12",21/07/28,"none"
50,47,1,"RE : 10~15만원정도 선물용 와인추천 바랍니다","<p>답글</p>","newuser12",21/07/28,"관리자"
51,46,1,"RE : 55555","<p>ㅇㅁㄴㅇㅁ</p>","test12",21/07/28,"관리자"
52,52,0,"최신글","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/07/28,"none"
61,61,0,"test","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/02,"none"
62,62,0,"test2","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/02,"none"
63,63,0,"test3","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/02,"none"
64,64,0,"test4","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/02,"none"
65,65,0,"test5","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/02,"none"
66,66,0,"테스트 작성입니다.","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/03,"none"
67,66,1,"RE : 테스트 작성입니다.","<p>답글</p>","jdy",21/08/03,"관리자"
68,65,1,"RE : test5","<p>답변</p>","jdy",21/08/03,"관리자"
69,64,1,"RE : test4","<p>답변</p>","jdy",21/08/03,"관리자"
70,63,1,"RE : test3","<p>답변</p>","jdy",21/08/03,"관리자"
71,62,1,"RE : test2","<p>답변</p>","jdy",21/08/03,"관리자"
72,61,1,"RE : test","<p>답글</p>","jdy",21/08/03,"관리자"
73,52,1,"RE : 최신글","<p>답글</p>","jdy",21/08/03,"관리자"
74,45,1,"RE : 44444","<p>답글</p>","test12",21/08/03,"관리자"
75,44,1,"RE : 33333","<p>답글</p>","test12",21/08/03,"관리자"
76,76,0,"와인 선물용 구매 문의드립니다","<p>1. 수령날짜 : 2021. 08. 14까지</p><p>2. 수령장소 : 수원시 영통구</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 픽업&nbsp;</p><p>5. 입금형태 : 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요.</p>","jdy",21/08/05,"none"
77,77,0,"이마트 입점관련문의","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/07,"none"
78,78,0,"10~15만원정도 선물용 와인추천 바랍니다","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/07,"none"
79,79,0,"결혼식 답례품 와인 문의","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/07,"none"
80,80,0,"BMW Vantage 제휴 관련 회신 요청","<p><strong>* 해당 정보를 기입해주시면 보다 빠른 안내로 도와드리겠습니다 :)</strong></p><p>&nbsp;</p><p>1. 수령날짜 : 2021. 00. 00까지</p><p>2. 수령장소 : 역삼동 00-00</p><p>3. 필요상품 : 레드와인 50병 1병당 4~5만원대 추천해주세요!</p><p>4. 수령형태 : 택배 or 퀵 or 픽업 등</p><p>5. 입금형태 : 세금계산서 or 법인카드 결제 등</p><p>6. 추가내용 : 개별 선물용이라 포장 추가해주세요 ~ ! 등</p>","jdy",21/08/07,"none"
82,76,1,"RE : 와인 선물용 구매 문의드립니다","<p>와인 선물용 구매 문의드립니다</p>","jdy",21/08/07,"관리자"
83,77,1,"RE : 이마트 입점관련문의","<p>이마트 입점관련문의</p>","jdy",21/08/07,"관리자"
84,78,1,"RE : 10~15만원정도 선물용 와인추천 바랍니다","<p>10~15만원정도 선물용 와인추천 바랍니다</p>","jdy",21/08/07,"관리자"
85,79,1,"RE : 결혼식 답례품 와인 문의","<p>결혼식 답례품 와인 문의</p>","jdy",21/08/07,"관리자"
86,80,1,"RE : BMW Vantage 제휴 관련 회신 요청","<p>BMW Vantage 제휴 관련 회신 요청</p>","jdy",21/08/07,"관리자"
